Tabitha,8,40,TRUE,95,,4,15,43,10,60,45,,95,0,6,5,1,1,1,1,,0,0,0,0,0,,0,50,0,0,0,30,30,30,0,40,0,50,0,0,30,30,0,0,0,0,0,0,0,0,0,30,50,60,60,0,40,0,0,0,30,0,0,20,0,20,0,0,0,10,0,0,0,40,0,40,0,40,0,40,15,0,20,10,10,70,70,70,0,30,0,10,0,0,40,0,15,0,0,50,30,20,40,40,40,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,100,50,70,30,50,0,0,0,0,0,0,1,30,20,5,0,0,15,30,0,0,0,0,15,80,80,80,50,30,30,30,30,0,0,15,0,15,0,0,15,0,10,0,80,60,60,70,30,0,0,40,0,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,60,0,50,0,0,0,0,0,0,0,60,60,60,0,0,0,15,0,30,20,50,10,20,20,30,0,0,0,0,0,0,0,0,0,0,20,30,30,0,40,0,0,25,5,0,0,0,0,60,0,0
Bandit,9,180,TRUE,80,,3,14,40,30,60,42,,100,0,1,1,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,30,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,60,0,30,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,70,70,30,0,30,70,70,70,30,0,30,70,70,30,0,0,0,0,30,30,0,0,70,70,0,20,0,0,30,0,0,20,20,20,20,60,60,20,20,20,60,60,10,10,0,0,0,0,0,0,50,10,0,10,0,50,50,0,0,0,0,40,0,60,0,15,0,5,0,0,50,50,0,50,0,0,0,0,0,10,0,5,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,50,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,50,30,0,0,60,30,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,20,0,35,0,50,0
Gabriel,10,150,TRUE,110,,5,15,48,10,60,50,,85,0,4,1,1,1,1,1,,0,0,0,0,0,,0,0,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,70,0,0,30,0,50,30,50,50,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,1,0,20,30,0,0,0,0,20,0,0,0,10,50,50,0,0,0,30,0,30,0,0,0,20,30,0,0,0,0,0,5,0,0,0,50,30,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,30,0,0,50,0,0,0,0,0,0,0,10,0,0,0,10,0,15,0,25,0,20,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Marshmallow,11,170,TRUE,150,,3,13,48,30,60,50,,85,1,5,1,1,1,1,1,,0,0,0,0,0,,0,0,50,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,20,50,70,0,30,0,0,0,0,50,0,0,0,0,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,30,0,0,20,20,20,0,0,0,0,20,0,0,0,0,0,50,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,3,60,0,0,0,0,0,0,0,50,30,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,20,0,0,0,0,10,0,0,0,0,5,0,0,0,20,0,20,0,0,40,0,0,0,0,0,0,0,0,50,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
Socks,12,70,TRUE,90,,2,11,48,10,60,50,,70,0,3,1,1,1,1,1,,0,0,0,0,0,,0,50,0,0,0,0,60,40,0,30,0,30,100,50,0,0,0,0,0,0,10,120,0,100,0,25,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,10,30,0,20,20,0,60,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,100,120,150,0,0,100,120,120,150,0,0,100,120,150,0,0,0,20,150,150,0,0,120,100,100,120,0,20,150,0,0,80,80,80,80,160,160,80,80,80,160,160,0,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,15,0,30,0,0,80,50,0,0,0,0,0,5,0,0,0,20,20,0,0,0,50,0,20,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,30,0,0,0,0,0,10,0,0,0,0,0,0,10,0,20,30,0,0,0,80,70,0,20,20,40,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,5,0,0,0,0,0,0,0,0,15,0
Lexy,13,100,TRUE,350,,0,18,53,30,65,55,,80,0,2,1,1,1,1,1,,0,0,0,0,0,,50,0,0,0,0,0,0,0,70,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,30,0,0,0,0,100,0,0,0,0,0,0,70,0,0,0,0,30,0,0,0,70,0,0,15,0,0,0,10,0,0,0,0,0,20,0,0,0,60,0,100,0,0,0,0,0,0,50,150,50,0,0,0,0,0,0,70,0,0,30,0,0,25,0,0,0,0,30,30,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,5,5,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,30,0,0,30,3,0,3,0,0,1,0,5,5,15,0,0,0,100,20,0,0,10,0,0,0,30,0,0,0,30,0,0,0,0,10,0,0,0,0,15,0,0,30,0,25,0,0,0,60,0,20,0,0,0,0,0,0,0,0,0,0,50,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,50,20,20,20,40,50,30,0,0,0,0,0,100,0,0,0,0,0,25,40,25,0,0,0,0,0,3,0,5,0,10,5,35,5,0,0,45
Bolt,14,140,TRUE,230,,3,12,48,30,60,50,,20,5,5,2,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,20,0,60,0,0,0,0,0,0,20,0,0,0,0,0,0,40,70,80,60,0,0,0,0,30,0,50,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,70,0,0,0,20,20,20,0,0,0,70,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,70,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,150,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,50,50,0,0,70,0,0,0,0,0,0,0,5,0,80,20,100,0,0,0,0,0,0,0,50,0,50,30,0,0,0,0,0,0,0,15,25,50,50,70,0,10,30,30,0,0,50,70,50,50,50,0,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,30,20,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,20,20,0,0,0,0,50,50,50,0,0,0,0,0,0,0,30,20,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,5,0,0,50,0,0,80,5,0,0,0
Breezy,15,30,TRUE,85,,7,19,40,10,60,42,,100,3,2,5,5,5,5,5,,0,0,0,0,0,,0,0,0,0,0,0,15,0,0,0,0,70,0,0,50,30,0,0,0,0,0,0,40,0,0,60,100,80,70,0,0,0,50,30,30,0,0,0,10,10,0,0,0,0,0,0,0,0,5,0,0,0,0,25,20,0,0,0,50,20,20,20,0,30,0,40,15,15,30,0,20,0,0,0,0,20,0,30,0,0,30,10,10,0,0,10,10,10,0,0,0,0,0,0,30,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,75,100,0,0,0,70,0,0,0,20,20,0,0,0,0,0,1,0,0,0,15,10,20,0,0,20,0,0,0,50,50,50,0,0,0,0,0,10,10,10,10,10,10,10,10,0,0,3,50,20,20,20,0,0,10,0,0,60,70,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40,0,0,10,10,10,0,0,50,50,50,0,0,0,0,0,0,20,70,0,0,0,60,100,0,0,0,0,0,0,0,0,10,0,20,60,0,0,0,0,30,10,0,0,0,0,0,50,0
Misty,16,160,TRUE,190,,2,10,43,10,60,45,,70,7,2,5,5,5,5,5,,0,0,0,0,0,,0,0,0,0,0,0,0,15,0,0,0,100,0,0,0,0,0,10,0,0,0,0,0,0,0,0,80,50,70,0,0,100,0,0,0,0,0,50,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,50,30,0,20,0,30,0,0,0,0,0,1,15,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,50,0,0,0,10,0,10,0,0,10,0,3,0,0,0,10,0,0,0,0,0,5,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,30,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,70,0,0,20,20,10,0,0,0,10,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pickles,17,0,TRUE,200,,2,10,48,10,60,50,,30,15,1,5,5,5,5,5,,0,0,0,0,0,,0,0,50,0,0,0,0,0,0,0,50,0,50,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,30,20,0,0,30,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,50,30,30,0,0,0,30,30,20,15,0,1,10,0,0,20,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,0,2,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,50,0,0,10,0,25,0,0,5,0,0,0,10,0,0,20,5,0,12,0,0,0,50
Pepper,18,165,TRUE,140,,0,5,13,50,50,15,,90,1,1,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0,10,10,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,20,0,25,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,50,0,0,0,0,0,0,0,20,0,15,0,0,15,0,0,0,0,0,0,50,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,60,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,5,30,30,30,10,0,10,0,50,0,30,0,20,3,5,1,0,0,0,20,30,0,0,5,15,0,10,0,0,0,0,20,0,0,0,50,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,40,0,0,0,0,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,45,0,10
Patches,19,80,TRUE,180,,4,18,42,10,60,45,,95,0,2,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20,20,0,0,0,0,0,0,30,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,20,0,0,10,0,10,15,20,15,10,0,0,0,0,20,20,0,0,30,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,20,0,40,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,30,0,0,5,0,0,40
Gozer,20,155,TRUE,115,,3,9,42,30,60,45,,95,3,2,10,1,1,1,1,,0,0,0,0,0,,50,0,0,50,0,0,0,0,0,0,0,0,0,100,0,0,50,0,20,0,10,70,30,0,0,0,0,10,0,0,0,0,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0,0,30,20,20,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,50,0,30,30,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,0,30,0,0,30,0,30,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,50,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,20,0,20,0,0,0,0,0,15,0,0
Cocoa,21,45,TRUE,100,,2,11,42,10,60,45,,70,0,2,10,1,1,1,1,,0,0,0,0,0,,0,30,30,0,0,0,30,30,0,20,30,50,0,0,30,0,0,0,0,0,0,10,10,10,10,30,10,10,10,10,10,10,10,10,10,10,0,5,5,0,10,10,10,10,10,0,0,15,0,10,0,15,0,15,10,0,10,10,10,15,15,15,0,5,0,5,10,10,10,0,10,0,0,0,0,0,15,15,15,15,0,10,10,10,10,5,5,5,5,5,5,0,0,0,15,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,5,5,5,5,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,15,15,10,10,10,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,50,0,0,20,0,20,0,0,20,0,5,0,30,0,20,20,40,0,10,0,10,10,10,0,0,0,20,10,0,10,10,10,10,10,10,0,10,0,10,10,10,10,15,15,0,0,20,20,20,20,15,15,15,15,0,0,0,0,5,5,10,10,10,0,0,0,5,5,10,10,10,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,5
Princess,22,125,TRUE,70,,7,11,40,10,60,42,,100,15,3,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,30,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0,25,20,0,50,0,0,20,0,0,0,15,0,0,0,0,0,0,0,10,15,0,0,60,0,0,0,0,20,30,0,0,15,20,0,0,15,0,0,0,0,0,0,10,0,30,20,0,0,0,0,0,0,0,0,30,0,0,0,0,10,30,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,10,0,0,0,0,0,30,0,0,30,0,0,0,0,30,0,0,0,0,30,30,0,0,0,20,0,0,20,0,0,30,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,15,15,5,10,20,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,20,0,0,20,10,0,20,20,0,0,30,30,0
Ginger,23,60,TRUE,125,,0,5,10,20,30,10,,80,8,3,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,20,0,0,0,0,0,0,0,80,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,5,0,0,0,0,0,0,0,15,20,0,20,0,20,0,20,0,0,30,5,0,0,10,0,0,20,0,0,0,0,0,5,30,0,30,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,0,0,0,5,5,20,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50,0,0,20,0,20,0,0,0,0,0,10,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,30,0,0,20,0,0,0,0,5,0,0,1,50,0,0,0,30,0,30,20,0,0,20,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,30,0,0,0,0,0,0,15,0,0,0,0,0,12,0,15,0,20
Peaches,24,45,TRUE,400,,1,2,7,7,12,5,,65,1,10,10,1,1,1,1,,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,8,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,5,1,1,1,1,1,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1
Spud,25,80,TRUE,75,,0,24,5,0,30,10,,60,0,7,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,0,50,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,20,20,20,0,10,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,20,0,0,0,0,0,0,20,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,15,15,10,10,10,5,5,10,5,0,0,0,0,0,0,0,0,0,5,0,40,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,20,15,10,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,0,30,0,0,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,0,5,0,15,0
