Mack,26,130,TRUE,105,,3,12,42,20,60,42,,100,3,4,10,1,1,1,1,,0,0,0,0,0,,30,20,10,20,5,15,0,0,0,0,10,15,0,20,0,0,10,0,0,40,0,0,10,10,20,10,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,10,0,0,10,0,0,0,0,15,0,0,0,5,10,10,5,10,10,0,0,0,0,0,0,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,5,10,5,0,0,5,50,20,30,0,30,5,10,5,5,0,15,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,5,12,0,0,0,0
Speckles,27,40,TRUE,140,,10,12,42,30,60,42,,100,6,2,10,1,1,1,1,,0,0,0,0,0,,0,0,10,0,0,10,0,0,0,0,10,0,0,0,10,20,10,0,10,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,15,15,0,0,0,0,0,0,15,0,10,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,20,0,0,0,10,15,20,10,10,10,10,10,10,10,10,10,10,10,10,10,0,20,20,0,0,0,0,0,10,10,0,10,20,0,0,0,0,15,15,15,15,12,12,12,10,10,10,10,0,0,0,0,50,0,15,15,15,15,0,0,0,0,0,0,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,1,0,0,0,0,0,10,0,0,3,0,0,0,15,15,15,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,30,15,15,15,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,0,0,10,0,0,30,30,0,0,0,0,15,0,0,0,0,0,0,0,25,0,0,35,35,0,0,0,10,15,0,0,0,5,0,20,0,0,0
Willie,28,75,TRUE,95,,3,12,42,20,60,42,,70,0,1,10,1,1,1,1,,0,0,0,0,0,,0,0,30,0,0,0,0,0,0,0,25,0,0,30,20,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,20,20,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rascal,29,140,TRUE,70,,0,0,20,50,50,30,,90,2,3,10,1,1,1,1,,0,0,0,0,0,,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,10,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0
Dottie,30,195,TRUE,95,,10,15,48,20,60,50,,100,3,3,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,15,15,15,30,0,0,0,0,0,30,50,0,0,25,0,0,0,0,0,60,0,10,0,20,0,10,0,20,20,0,20,20,0,0,0,0,45,0,15,0,40,0,30,0,20,0,0,0,0,0,15,15,30,20,0,0,0,0,0,0,0,0,0,0,0,0,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,15,0,0,30,0,0,0,0,0,0,0,0,20,15,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,20,30,15,30,0,0,0,0,0,20,0,0,0,0,30,30,25,0,0,0,0,0,0,0,15,15,0,0,0,0,25,0,20,0,0,0,0,0,30,30,0,0,0,0,0,0,30,20,20,30,10,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,10,5,20,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0,5,0,30,5,0,20,15,15,0
Spooky,31,35,TRUE,130,,20,10,5,3,1,1,,85,5,2,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,50,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,0,0,20,0,0,80,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,10,0,5,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,10,5,15,0,0,0,10,0,0,0,10,0,10,10,0,10,5,15,0,0,0,10,15,10,0,0,0,0,15,10,10,0,0,0,30,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,30,20,70,0,20,70,0,0,0,0,70,10,70,50,30,30,0,0,0,0,0,0,30,0,0,0,0,0,1,15,15,15,5,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,20,0,0,15,10,10,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,80,0,10,0,0,0,5,0,0,0,0,25,0,0
Apricot,32,10,TRUE,120,,8,10,10,15,12,10,,100,30,2,5,5,5,5,5,,0,0,0,0,0,,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,20,0,20,30,0,20,20,20,0,0,10,0,0,0,10,0,10,0,10,0,10,0,0,30,20,20,20,10,10,10,0,0,0,0,10,10,10,20,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,20,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,50,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,20,0,0,20,0,0,20,0,20,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,60,50,50,0,0,40,40,0,30,0,20,20,20,0,0,0,0,0,30,0,0,20,40,20,20,0,0,0,0,10,10,0,0,40,0,10,0,20,20,0,0,40,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,50
Ganache,33,90,TRUE,75,,1,4,35,5,60,15,,75,0,2,5,5,5,5,5,,0,0,0,0,0,,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,50,0,0,0,50,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,10,10,30,50,0,0,50,0,0,50,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,80,0,0,0,0,50,80,0,0,0,0,0,60,50,50,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,40,0,0,0,0,0,0,0,0,0,0,0,1,0,20,20,20,0,0,0,0,0,0,0,20,0,0,0,80,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,30,0,0
Pasty,34,45,TRUE,58,,7,10,48,10,60,45,,20,38,2,5,5,5,5,5,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,50,0,50,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,30,25,20,0,0,0,0,0,15,40
Chip,35,60,TRUE,70,,2,3,30,20,50,60,,95,3,2,5,5,5,5,5,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,40,0,100,80,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,40,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,40,15,80,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0,0,0,30,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Macchiato,36,115,TRUE,90,,1,1,40,30,60,55,,85,1,1,1,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,30,0,70,0,0,0,0,0,0,0,30,0,30,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,100,0,0,0,50,0,0,0,0,0,0,70,0,30,0,100,30,30,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,60,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,100,80,0,100,50,0,0,0,0,0,50,50,70,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,50,0,0,0,0,50,0,20,0,0,60,0,0,0,20,0,0,0,0,0,0,30,40,0,0,0,0,70,0,0,0,20,0,0,0,0,0,0,0,0,0,0
Melange,37,15,TRUE,60,,4,14,40,5,60,35,,100,3,4,1,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,70,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,70,30,30,20,20,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,80,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,70,40,0,0,0,70,50,0,0,20,0,0,0,40,50,0,0,0,0,0,1,0,0,0,0,70,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,15,30,30,80,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,50,0,0,0,0,0,0,0,0,0,60,0,0,0,10,0,15,20,0,0,0,5,0,0,15,10,0,70,0,0,0,0,0,0,30,0,0,20,35,35,25,0,0
Chocola,38,155,TRUE,160,,1,1,40,30,60,20,,90,20,4,1,1,1,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,20,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,120,0,150,0,0,0,0,0,0,80,80,0,0,0,70,20,100,0,0,0,50,0,30,0,0,1,0,0,0,0,0,0,30,0,0,0,50,0,0,0,0,0,10,10,10,0,10,10,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,30,40,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0
Willow,39,80,TRUE,65,,10,20,45,30,60,50,,100,3,12,1,1,1,1,1,,0,0,0,0,0,,0,15,0,0,0,0,10,10,0,0,0,60,50,0,0,0,0,15,0,0,0,0,0,20,0,0,20,30,20,0,30,0,20,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,10,20,0,10,50,0,70,0,20,60,0,0,70,0,0,0,0,0,0,0,0,20,0,0,10,20,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,15,0,15,15,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,70,0,20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,25,0,0,0,5,0,0,0,0,0
Sooty,40,65,TRUE,255,,3,6,12,12,12,12,,100,10,2,1,1,1,1,1,,0,0,0,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Quicksilver,41,105,TRUE,120,,10,15,30,5,70,60,,100,10,2,10,1,1,1,1,,0,0,0,0,0,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,20,0,0,0,30,20,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,30,0,0,25,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,20,0,40,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,25,0,0,15,15,0,0,0,0,0,5,10,50,5,12,5,0,0,30
Maple,42,99,TRUE,130,,3,3,3,3,3,3,,100,5,5,1,1,1,1,1,,0,0,0,0,0,,0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,0,0,0,15,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,0,0,0,15,15,15,0,0,10,0,0,10,10,15,15,15,15,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,0,15,15,15,15,15,15,10,0,15,15,15,15,15,10,10,0,0,0,0,0,0,15,15,0,0,0,0,0,0
Caramel,43,205,TRUE,80,,10,12,40,30,60,50,,100,30,3,1,1,1,1,1,,0,0,0,0,0,,0,0,0,40,10,0,0,0,5,15,20,0,20,0,0,0,0,0,0,0,15,0,0,20,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,10,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,10,0,0,0,0,20,0,30,40,0,50,0,80,0,0,0,0,0,30,0,0,0,0,0,20,20,30,0,0,0,15,0,0,0,10,0,10,10,5,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,30,0,10,10,0,0,0,0,0,0,0,0,0,5,0,0,70,0,0,0,0,0,0,15,0,0,0,10,10,0,0,0,0,10,15,10,0,0,0,0,10,0,10,0,0,0,0,0,0,20,0,0,0,40,5,5,5,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,10,10,0,0,0,0,0,0,0,20,0,20,0,0,5,0,15,20
Joe DiMeowgio,45,28,FALSE,400,,5,5,5,15,6,5,,50,0,0,0,0,0,0,0,,0,0,0,0,0,,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
